quantile_change,percent_housing,percent_covid,percent_equity,percent_total
0-1 Quartile Decrease,0.41987461504619444,0.4336229652441707,0.4372250329960405,0.4279861416630004
0-1 Quartile Increase,0.4552766168059833,0.43347173339199296,0.43932853057633087,0.4534068411790585
1-2 Quartile Decrease,0.019715134183897934,0.029916410030796304,0.00303838539375275,0.0066404531456225255
1-2 Quartile Increase,0.017460404751429827,0.0313049934007919,0.0031346238451385833,0.004784425868895732
2-3 Quartile Decrease,0.0020622525296964365,0.002887153541575011,1.2373515178178618e-4,2.887153541575011e-4
2-3 Quartile Increase,0.0015673119225692916,0.001869775626924769,1.7872855257369116e-4,3.1621205455345357e-4
3-4 Quartile Decrease,2.0622525296964364e-4,1.3748350197976243e-4,NA,5.4993400791904974e-5
3-4 Quartile Increase,3.1621205455345357e-4,2.887153541575011e-4,NA,4.124505059392873e-5
No Change,0.08352122745270568,0.06650076990761108,0.11697096348438188,0.106480972283326
